時間,新營流量,新營溫度,新營壓力,太保壓力南,太保壓力北,民雄壓力,民雄溫度,民雄流量
2021-11-03 21:02:48,-0.12992522508774401,27.64171,10.418793364848201,9.5675463101709095,5.5612110956966303,3.7361010224324702,28.623058141309301,-0.44445292232565597
2021-11-03 21:02:49,-0.13032580497482299,27.62284,10.4187021663208,9.5673987831413108,5.5608194784907701,3.7301220814893901,28.6231725927056,-0.54028689150006903
2021-11-03 21:02:50,-0.12906683961544399,27.61673,10.4186002385549,9.5671412814169106,5.5597411900198397,3.7209980161758001,28.623462536242901,-0.70715702731573504
2021-11-03 21:02:51,-0.13250038150465701,27.61673,10.421545414527699,9.5674443824050108,5.5608409369678,3.6982084541431401,28.622829238516701,-0.57965817182969503
2021-11-03 21:02:52,-0.131882343964598,27.61673,10.416647517144799,9.5674524293338905,5.5611091679307201,3.7191210132763599,28.6232870441019,-0.64764230123607902
2021-11-03 21:02:53,-0.13166488631161199,27.630199999999999,10.416390015420401,9.5668247688806591,5.5604117674271301,3.7083396917442402,28.6233633450328,-0.74378147413398799
2021-11-03 21:02:54,-0.13111551960934101,27.630199999999999,10.421470309858099,9.5673505015679794,5.5611091679307201,3.7809751258965298,28.6229589500992,-0.68064245383793298
2021-11-03 21:02:55,-0.13259194262169999,27.631119999999999,10.4184446645964,9.5674631585724104,5.56297605543263,3.75388219136273,28.622829238516701,-0.66332214253014499
2021-11-03 21:02:56,-0.13587669769571001,27.607489999999999,10.4197643609339,9.5670366713413699,5.5635017881199502,3.6926094918358001,28.6223409125591,-0.76140698916527105
2021-11-03 21:02:57,-0.13415992675110899,27.607489999999999,10.4179403903861,9.5670018013161897,5.56384512375248,3.7451518388524301,28.622745307492799,-0.73546467266899895
2021-11-03 21:02:58,-0.13486952540821101,27.607489999999999,10.4205100430108,9.5673585484968697,5.5636734559362102,3.7350297573630402,28.622722417213499,-0.64859606287197502
2021-11-03 21:02:59,-0.13361056004883201,27.61814,10.4183320075919,9.5671037290821008,5.5639309576606202,3.74546314665039,28.6223409125591,-0.69872577445445005
2021-11-03 21:03:00,-0.133072638486189,27.612719999999999,10.4177901810469,9.5673290430909503,5.5638665822295099,3.7180589043186298,28.622348542652201,-0.60632534716923703
2021-11-03 21:03:01,-0.132889516252097,27.612719999999999,10.4225807860446,9.5670634944376598,5.5645210657790303,3.7251594689455199,28.621982298184001,-0.73477796429117304
2021-11-03 21:03:02,-0.13129864184343301,27.612719999999999,10.4150864129406,9.56721638608653,5.5642260117198203,3.7303738745612698,28.6219212574393,-0.72104379673432395
2021-11-03 21:03:03,-0.130543262627803,27.614059999999998,10.420161342759,9.5671225052495004,5.5636037158858498,3.7310605829391101,28.6223027620937,-0.63428963833359497
2021-11-03 21:03:04,-0.13032580497482299,27.629960000000001,10.4194478483977,9.56694815512361,5.56382902989471,3.7412788036014,28.621799175949899,-0.76213184800853995
2021-11-03 21:03:05,-0.12986799938959501,27.629960000000001,10.4180101304364,9.5676536025560797,5.5643279394857297,3.7188234396459601,28.6216694643675,-0.48084846635128198
2021-11-03 21:03:06,-0.13127575156416699,27.594639999999998,10.420161342759,9.5673719600450209,5.5643762210590602,3.7707614832901002,28.621455821761,-0.68235922478254096
2021-11-03 21:03:07,-0.130852281397833,27.594639999999998,10.4167172571952,9.5673424546390997,5.5644942426827404,3.7114710819472001,28.621135357851401,-0.86231497024263903
2021-11-03 21:03:08,-0.132008240500535,27.621510000000001,10.418450029215601,9.5672244330154097,5.5639416868991303,3.7267114298794399,28.621539752785001,-0.65786662597284196
2021-11-03 21:03:09,-0.129284297268425,27.621510000000001,10.417307365313601,9.5672753968983706,5.5642152824813103,3.7391728979093601,28.6210743171067,-0.63623531207081196
2021-11-03 21:03:10,-0.127018159621547,27.605979999999999,10.417623877849801,9.5671922452998608,5.56426892867389,3.7493132916221601,28.6217076148329,-0.71623683808941996
2021-11-03 21:03:11,-0.131973905081641,27.605979999999999,10.4207353570197,9.5674282885472302,5.5635876220280798,3.7388936365023699,28.621501602319601,-0.697657561422242
2021-11-03 21:03:12,-0.13628872272241599,27.605979999999999,10.4202257181901,9.5671520106554304,5.5639685099954201,3.7310834732183702,28.6215931634366,-0.60148023805890705
2021-11-03 21:03:13,-0.134434610102244,27.601230000000001,10.4192600867236,9.5672512561116996,5.5640114269494898,3.7149000457805599,28.621326110178501,-0.70990386082710899
2021-11-03 21:03:14,-0.137765145734776,27.601230000000001,10.418476852311899,9.5670125305547096,5.5637002790325001,3.7390492904013399,28.6214405615749,-0.69929803143598102
2021-11-03 21:03:15,-0.13246604608576301,27.599260000000001,10.416089596741999,9.5671788337517203,5.5647195566915899,3.72079200366244,28.6214176712956,-0.758889058446506
2021-11-03 21:03:16,-0.132088356477951,27.599260000000001,10.416733351053001,9.5672914907561406,5.5638773114680298,3.7449916068975999,28.621631313902,-0.66206317717075402
2021-11-03 21:03:17,-0.132076911338318,27.62079,10.413841821272699,9.5674309708568597,5.5636359036013996,3.7267846787730798,28.621272699526902,-0.60319700900351603
2021-11-03 21:03:18,-0.13169922173050599,27.62079,10.413911561323101,9.5678869634938195,5.5638665822295099,3.7153807416450499,28.621333740271599,-0.92102853654813899
2021-11-03 21:03:19,-0.13028002441629599,27.608239999999999,10.4167977264841,9.5683563676789305,5.5661948269876396,3.7287715550129699,28.621371890737102,-0.65340302151686103
2021-11-03 21:03:20,-0.13245460094613001,27.608239999999999,10.415917928925699,9.5664572924614699,5.5648912245078597,3.7595269342286,28.6210514268274,-0.56226155959102098
2021-11-03 21:03:21,-0.130600488325958,27.606529999999999,10.4155477701969,9.5680318082137994,5.5680617144895503,3.7561162826186498,28.621158248130602,-0.69723790630245097
2021-11-03 21:03:22,-0.12976499313291801,27.606529999999999,10.4158481888753,9.5662856246452002,5.5623805826949502,3.7302319548298501,28.6209369754311,-0.68640317411873097
2021-11-03 21:03:23,-0.13275217457653199,27.6021,10.418144245917899,9.5665753140851493,5.5740539942011296,3.7128673889821502,28.620990386082699,-0.65908744086677296
2021-11-03 21:03:24,-0.13192812452312,27.6021,10.416159336792299,9.5675677686479492,5.5659158667862103,3.7270502060125099,28.620692812452301,-0.57279108805127898
2021-11-03 21:03:25,-0.131687776590873,27.604150000000001,10.418240809064599,9.5688901472951304,5.5727182040057999,3.7348512131848,28.6204944300321,-0.67476728216083803
2021-11-03 21:03:26,-0.13007401190294299,27.604150000000001,10.4182783613994,9.5663339062185297,5.5663021193728097,3.71830611933466,28.620662292079999,-0.64344575003814997
2021-11-03 21:03:27,-0.13236303982908701,27.59431,10.419866288699801,9.5669052381695394,5.5673160324126298,3.76362429421639,28.620463909659701,-0.66885396001831798
2021-11-03 21:03:28,-0.131962459942014,27.59431,10.4184446645964,9.5670769059858092,5.5682709346406201,3.70909964901572,28.620441019380401,-0.70078589958797999
2021-11-03 21:03:29,-0.13594536853349801,27.590199999999999,10.4150220375095,9.5686755625248008,5.5696979233633499,3.7471982298183999,28.620120555470798,-0.70879749732947395
2021-11-03 21:03:30,-0.13380512742255199,27.590199999999999,10.416395380039701,9.5672002922287493,5.5667956643445704,3.7242942163894401,28.620082405005299,-0.77537005951472904
2021-11-03 21:03:31,-0.13865786662596999,27.613399999999999,10.4150381313673,9.5668864620021399,5.566264567038,3.7571600793529698,28.620097665191501,-0.60994964138561802
2021-11-03 21:03:32,-0.13242026552724101,27.613399999999999,10.4143085431482,9.5673934185220499,5.5667151950556999,3.7445841599267502,28.620273157332502,-0.67953609034029805
2021-11-03 21:03:33,-0.13156188005493499,27.603940000000001,10.4158696473524,9.5662132022852102,5.5670209783534297,3.7243171066687002,28.6200747749123,-0.81607660613459798
2021-11-03 21:03:34,-0.13236303982908701,27.603940000000001,10.4162612645582,9.56409954229742,5.5693492231115496,3.76221883106974,28.620349458263401,-0.663055089272093
2021-11-03 21:03:35,-0.13250038150465701,27.62031,10.415644333343501,9.5664331516748096,5.56813681915916,3.7241431405463099,28.6196474896994,-0.64798565542500097
2021-11-03 21:03:36,-0.12903250419654999,27.62031,10.4150274021288,9.5656579641919706,5.56328183873035,3.7490889668854002,28.6197237906302,-0.84621547382878204
2021-11-03 21:03:37,-0.131973905081641,27.604120000000002,10.4123075401648,9.5669588843621192,5.5651701847092898,3.7383488478559399,28.6197619410957,-0.68110025942316699
2021-11-03 21:03:38,-0.12927285212879699,27.620850000000001,10.411540399610899,9.5623828641347508,5.5682280176865504,3.7410865252556098,28.619265985045001,-0.69792461468029399
2021-11-03 21:03:39,-0.13126430642453901,27.620850000000001,10.4139383844193,9.5645689464825292,5.5742524851136901,3.7031298641843402,28.619510148023799,-0.71101022432474303
2021-11-03 21:03:40,-0.131745002289028,27.620850000000001,10.4159393874027,9.5650222568098595,5.5670048844956499,3.75737524797802,28.6197085304441,-0.53574698611323501
2021-11-03 21:03:41,-0.13160766061345699,27.606339999999999,10.415826730398299,9.5648184012780408,5.5687644796123896,3.7092141004120198,28.6193956966275,-0.59476575614223004
2021-11-03 21:03:42,-0.13155043491530799,27.5931,10.415751625728699,9.5621253624103506,5.5709747027468399,3.7408026857927701,28.619555928582301,-0.737028841751868
2021-11-03 21:03:43,-0.12762475202197299,27.5931,10.413836456653399,9.5613904095719509,5.5706903779261401,3.76328551808332,28.619388066534398,-0.70135815656951095
2021-11-03 21:03:44,-0.131893789104226,27.5931,10.411266804028701,9.5615137958148892,5.5711785582786497,3.7387791851060599,28.618815809552899,-0.67953609034029805
2021-11-03 21:03:45,-0.13323287044102,27.58522,10.412007121486299,9.5599070923470197,5.5715326231497002,3.7377720128185601,28.618968411414599,-0.64027926140698499
2021-11-03 21:03:46,-0.13624294216389399,27.570879999999999,10.4117335259042,9.5613260341408495,5.5710766305127404,3.7173493056615299,28.619357546162099,-0.65893483900503302
2021-11-03 21:03:47,-0.13359911490919901,27.570879999999999,10.410606955859899,9.5610202508431303,5.5707976703113102,3.6971051426827399,28.619441477186001,-0.72787273004731301
2021-11-03 21:03:48,-0.13618571646573999,27.551380000000002,10.4116315981383,9.5619054130207495,5.5713019445215899,3.7276087288264899,28.619388066534398,-0.739432321074319
2021-11-03 21:03:49,-0.13290096139172999,27.551380000000002,10.411674515092299,9.56537632168091,5.5716077278193197,3.7348008545704299,28.6192812452312,-0.77292842972685105
2021-11-03 21:03:50,-0.131825118266443,27.551380000000002,10.410360183373999,9.5617337452044904,5.5711088182282902,3.7336105600488301,28.618960781321501,-0.71207843735693399
2021-11-03 21:03:51,-0.12969632229513101,27.583539999999999,10.411191699359099,9.5579758294140102,5.5714199661452799,3.7484846635128899,28.618884480390701,-0.59758889058447295
2021-11-03 21:03:52,-0.13064626888448,27.55969,10.411813995193,9.5582145549710091,5.5707976703113102,3.7305020601251302,28.6185106058294,-0.57752174576529502
2021-11-03 21:03:53,-0.13119563558675601,27.55969,10.411749619761901,9.5573508512704102,5.5713985076682402,3.7471295589806202,28.618670837784201,-0.75381504654356801
2021-11-03 21:03:54,-0.13126430642453901,27.555489999999999,10.410596226621401,9.5568278008927194,5.5710498074164496,3.7631298641843398,28.618579276667202,-0.62303525103006796
2021-11-03 21:03:55,-0.12860903403021601,27.555489999999999,10.4111970639783,9.5607761606668706,5.5706689194491101,3.7214970242637002,28.618228292385201,-0.65504349153059904
2021-11-03 21:03:56,-0.13247749122539099,27.555489999999999,10.411685244330799,9.5589012262360793,5.5715272585304501,3.7301541278803598,28.617511063635,-0.62093697543109405
2021-11-03 21:03:57,-0.131973905081641,27.57197,10.410596226621401,9.5558997217610298,5.5706903779261401,3.7773813520524899,28.618235922478299,-0.81405463146651103
2021-11-03 21:03:58,-0.13039447581260499,27.57197,10.4109878438273,9.5558836279032509,5.57170429096597,3.7277918510605801,28.617579734472798,-0.76815962154739104
2021-11-03 21:03:59,-0.12921562643064199,27.59112,10.412092955394501,9.5565086060468492,5.5717418433007797,3.7280985808026901,28.617404242331801,-0.74118724248435397
2021-11-03 21:04:00,-0.13140164810010899,27.59112,10.412409467930701,9.5557924293758596,5.5703953238669301,3.7206775522661402,28.6178010071723,-0.50892720891195398
2021-11-03 21:04:01,-0.130577598046697,27.57217,10.4104728403785,9.5560928480543303,5.57168283248894,3.6992797192125701,28.617533953914201,-0.62402716313138895
2021-11-03 21:04:02,-0.134480390660766,27.57217,10.4107088836258,9.5560767541965497,5.57098543198535,3.7135083168014602,28.6178391576377,-0.63871509232413404
2021-11-03 21:04:03,-0.135785136578667,27.590219999999999,10.412109049252299,9.5558299817106693,5.5715379877689601,3.71328857012056,28.617488173355699,-0.67945978940942897
2021-11-03 21:04:04,-0.13828017701815801,27.590219999999999,10.4109878438273,9.5557575593506794,5.5709747027468399,3.7557591942621702,28.617228750190801,-0.65622615595910405
2021-11-03 21:04:05,-0.13292385167099099,27.59441,10.4107303421029,9.5560365195521104,5.5730025288264899,3.7354555165573,28.617503433541899,-0.65538684571952099
2021-11-03 21:04:06,-0.131870898824965,27.59441,10.411282897886499,9.5560552957195206,5.5732332074546003,3.7340134289638298,28.617114298794402,-0.85651609949641505
2021-11-03 21:04:07,-0.13469784831374701,27.601379999999999,10.4112453455517,9.5553552129062993,5.5732600305508901,3.7207004425454002,28.6171448191668,-0.76327636197161797
2021-11-03 21:04:08,-0.12984510911032901,27.601379999999999,10.4108805514421,9.5557682885891992,5.5740647234396503,3.7216938806653399,28.6172058599115,-0.75988097054784498
2021-11-03 21:04:09,-0.130966732794143,27.621390000000002,10.4111326885472,9.5560713895772906,5.5739359725774502,3.7601861742713298,28.616816725164099,-0.73290859148480803
2021-11-03 21:04:10,-0.13024568899740699,27.621390000000002,10.411417013367901,9.5556958662292093,5.5735926369449098,3.7593163436593899,28.6174729131695,-0.60102243247367304
2021-11-03 21:04:11,-0.13121852586601701,27.57076,10.411336544079001,9.5555724799862691,5.5735658138486199,3.7654509385014499,28.6171829696322,-0.63963070349458595
2021-11-03 21:04:12,-0.12780787425606499,27.57076,10.410842999107301,9.5561169888409907,5.5744831637418004,3.7133526629024902,28.6166870135816,-0.66091866320769399
2021-11-03 21:04:13,-0.13173355714939999,27.57104,10.4112185224554,9.5555724799862691,5.5735336261330701,3.73800091561117,28.616786204791701,-0.82889516252097795
2021-11-03 21:04:14,-0.13036014039371099,27.57104,10.412087590775201,9.55581657016252,5.5734531568441898,3.7308179459789401,28.616641233023,-0.60361666412330695
2021-11-03 21:04:15,-0.132191362734627,27.586929999999999,10.410177786319201,9.5558728986647292,5.5739788895315101,3.7438928734930599,28.616595452464502,-0.54127880360140801
2021-11-03 21:04:16,-0.12991377994811701,27.586929999999999,10.410671331291001,9.5557414654929094,5.5737803986189496,3.7270959865710398,28.6171448191668,-0.82198992827711803
2021-11-03 21:04:17,-0.13295818708988499,27.590070000000001,10.4122860816878,9.5560016495269302,5.5738233155730201,3.7737189073706698,28.616816725164099,-0.67095223561727402
2021-11-03 21:04:18,-0.13155043491530799,27.590070000000001,10.411583316564901,9.5558138878528904,5.5742524851136901,3.7320128185563899,28.616458110789001,-0.35582939111857997
2021-11-03 21:04:19,-0.13640317411872599,27.622060000000001,10.4108000821532,9.5558487578780706,5.57425784973295,3.7972363802838398,28.616061345948399,-0.64954982450785304
2021-11-03 21:04:20,-0.135430337250115,27.59723,10.410853728345799,9.5555993030825608,5.5735497199908401,3.7491576377231799,28.616458110789001,-0.60586754158400202
2021-11-03 21:04:21,-0.136883869983214,27.59723,10.411862276766399,9.5558889925225099,5.57341023989013,3.7299984739813801,28.6159316343659,-0.693079505569965
2021-11-03 21:04:22,-0.13279795513505299,27.59723,10.410767894437701,9.55599628490768,5.5741451927285199,3.7288905844651299,28.6159163741798,-0.82317259270564003
2021-11-03 21:04:23,-0.13113840988860201,27.58511,10.410934197634701,9.5558702163551104,5.5738233155730201,3.74546772470624,28.615862963528201,-0.70303677704867595
